crash_day,daily_crash_count,daily_injuries_total,daily_injuries_fatal,daily_injuries_incapacitating,daily_unknown_weather_count,daily_unknown_surface_count,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wet_day,snow_day,daily_unknown_weather_share,daily_unknown_surface_share
2025-01-01,26,5.0,0.0,1.0,0,4,71,-1.1,0.8,-3.0,0.1,0.0,0.07,1.0,1,1,0.0,0.15384615384615385
2025-01-02,188,46.0,0.0,1.0,27,28,71,-2.4,-0.3,-4.2,0.2,0.0,0.14,2.0,1,1,0.14361702127659576,0.14893617021276595
2025-01-03,209,33.0,0.0,2.0,23,39,3,-4.9,-3.0,-6.9,0.0,0.0,0.0,0.0,0,0,0.11004784688995216,0.18660287081339713
2025-01-04,207,37.0,0.0,3.0,24,35,3,-8.0,-5.1,-10.9,0.0,0.0,0.0,0.0,0,0,0.11594202898550725,0.16908212560386474
2025-01-05,186,31.0,1.0,3.0,14,25,71,-6.6,-2.3,-9.0,0.4,0.1,0.21,3.0,1,1,0.07526881720430108,0.13440860215053763
2025-01-06,325,42.0,0.0,1.0,42,46,73,-2.1,-0.9,-4.1,3.2,0.1,2.17,13.0,1,1,0.12923076923076923,0.14153846153846153
2025-01-07,290,56.0,0.0,2.0,35,50,3,-6.1,-4.1,-8.6,0.0,0.0,0.0,0.0,0,0,0.1206896551724138,0.1724137931034483
2025-01-08,258,54.0,0.0,2.0,41,54,3,-7.0,-4.1,-10.2,0.0,0.0,0.0,0.0,0,0,0.15891472868217055,0.20930232558139536
2025-01-09,289,66.0,0.0,6.0,38,70,3,-7.5,-3.8,-11.6,0.0,0.0,0.0,0.0,0,0,0.1314878892733564,0.2422145328719723
2025-01-10,391,76.0,0.0,3.0,24,37,73,-3.7,-2.0,-6.6,4.0,0.0,2.8,14.0,1,1,0.061381074168797956,0.09462915601023018
2025-01-11,282,68.0,0.0,3.0,39,54,3,-3.3,-0.9,-6.0,0.0,0.0,0.0,0.0,0,0,0.13829787234042554,0.19148936170212766
2025-01-12,189,50.0,0.0,5.0,24,26,73,-1.5,1.5,-4.1,2.1,0.1,1.4,9.0,1,1,0.12698412698412698,0.13756613756613756
2025-01-13,278,69.0,0.0,6.0,25,49,3,-9.6,-4.7,-12.7,0.0,0.0,0.0,0.0,0,0,0.08992805755395683,0.17625899280575538
2025-01-14,363,66.0,0.0,4.0,39,61,73,-11.7,-9.0,-12.9,1.4,0.0,0.98,5.0,1,1,0.10743801652892562,0.16804407713498623
2025-01-15,282,60.0,0.0,0.0,28,59,71,-12.3,-8.4,-15.7,0.1,0.0,0.07,1.0,1,1,0.09929078014184398,0.20921985815602837
2025-01-16,295,68.0,1.0,6.0,26,57,71,-2.2,2.2,-8.0,0.4,0.0,0.28,3.0,1,1,0.08813559322033898,0.19322033898305085
2025-01-17,332,61.0,0.0,3.0,28,70,3,0.3,5.1,-4.8,0.0,0.0,0.0,0.0,0,0,0.08433734939759036,0.21084337349397592
2025-01-18,247,66.0,0.0,3.0,25,48,3,-2.0,3.7,-6.9,0.0,0.0,0.0,0.0,0,0,0.10121457489878542,0.19433198380566802
2025-01-19,196,51.0,0.0,2.0,19,34,3,-13.0,-8.1,-16.1,0.0,0.0,0.0,0.0,0,0,0.09693877551020408,0.17346938775510204
2025-01-20,167,32.0,0.0,2.0,21,34,3,-15.1,-11.7,-18.5,0.0,0.0,0.0,0.0,0,0,0.12574850299401197,0.20359281437125748
2025-01-21,212,43.0,0.0,4.0,30,50,3,-18.4,-15.4,-21.0,0.0,0.0,0.0,0.0,0,0,0.14150943396226415,0.2358490566037736
2025-01-22,299,64.0,0.0,2.0,31,50,71,-11.0,-4.9,-18.2,0.8,0.0,0.56,7.0,1,1,0.10367892976588629,0.16722408026755853
2025-01-23,315,86.0,0.0,4.0,41,68,71,-8.4,-4.2,-12.9,0.9,0.0,0.63,7.0,1,1,0.13015873015873017,0.21587301587301588
2025-01-24,370,72.0,1.0,4.0,32,67,3,-11.9,-7.1,-16.5,0.0,0.0,0.0,0.0,0,0,0.08648648648648649,0.1810810810810811
2025-01-25,262,63.0,0.0,4.0,18,37,3,-2.5,2.8,-6.7,0.0,0.0,0.0,0.0,0,0,0.06870229007633588,0.14122137404580154
2025-01-26,189,50.0,0.0,9.0,14,25,3,-4.6,-1.1,-7.9,0.0,0.0,0.0,0.0,0,0,0.07407407407407407,0.13227513227513227
2025-01-27,237,67.0,0.0,2.0,19,39,3,-1.9,4.2,-7.3,0.0,0.0,0.0,0.0,0,0,0.08016877637130802,0.16455696202531644
2025-01-28,280,63.0,1.0,3.0,25,56,3,2.4,6.8,-2.6,0.0,0.0,0.0,0.0,0,0,0.08928571428571429,0.2
2025-01-29,259,57.0,0.0,3.0,16,37,3,3.7,6.4,0.5,0.0,0.0,0.0,0.0,0,0,0.06177606177606178,0.14285714285714285
2025-01-30,294,73.0,0.0,7.0,21,34,65,2.8,8.4,-2.4,15.9,15.9,0.0,5.0,1,0,0.07142857142857142,0.11564625850340136
2025-01-31,317,67.0,2.0,1.0,27,39,63,2.5,4.2,1.0,30.8,30.8,0.0,16.0,1,0,0.08517350157728706,0.12302839116719243
2025-02-01,228,47.0,1.0,2.0,32,55,3,-1.0,0.9,-2.1,0.0,0.0,0.0,0.0,0,0,0.14035087719298245,0.2412280701754386
2025-02-02,208,73.0,0.0,2.0,28,36,71,3.3,8.8,-0.6,0.5,0.1,0.28,3.0,1,1,0.1346153846153846,0.17307692307692307
2025-02-03,221,51.0,0.0,6.0,17,41,3,3.5,7.2,1.2,0.0,0.0,0.0,0.0,0,0,0.07692307692307693,0.18552036199095023
2025-02-04,225,39.0,0.0,2.0,19,37,3,-2.9,0.9,-4.7,0.0,0.0,0.0,0.0,0,0,0.08444444444444445,0.16444444444444445
2025-02-05,329,51.0,0.0,3.0,36,39,71,-2.3,-0.2,-3.8,0.9,0.7,0.14,4.0,1,1,0.1094224924012158,0.11854103343465046
2025-02-06,765,65.0,0.0,4.0,128,83,71,0.5,2.7,-1.2,1.1,0.8,0.21,6.0,1,1,0.16732026143790849,0.1084967320261438
2025-02-07,273,53.0,0.0,2.0,25,42,3,-4.0,-0.7,-7.8,0.0,0.0,0.0,0.0,0,0,0.09157509157509157,0.15384615384615385
2025-02-08,234,44.0,1.0,7.0,31,41,71,-1.1,0.2,-2.5,0.4,0.0,0.28,4.0,1,1,0.13247863247863248,0.1752136752136752
2025-02-09,221,60.0,1.0,3.0,17,35,3,-2.6,-0.9,-4.5,0.0,0.0,0.0,0.0,0,0,0.07692307692307693,0.1583710407239819
2025-02-10,255,63.0,0.0,3.0,22,35,3,-3.9,0.1,-8.6,0.0,0.0,0.0,0.0,0,0,0.08627450980392157,0.13725490196078433
2025-02-11,233,56.0,0.0,3.0,19,34,71,-3.7,-2.8,-4.4,0.4,0.0,0.28,3.0,1,1,0.0815450643776824,0.1459227467811159
2025-02-12,293,45.0,0.0,1.0,21,30,75,-3.3,-2.6,-4.1,8.9,0.1,6.16,17.0,1,1,0.07167235494880546,0.10238907849829351
2025-02-13,307,79.0,0.0,1.0,30,49,71,-9.2,-2.8,-14.6,0.9,0.1,0.56,8.0,1,1,0.09771986970684039,0.15960912052117263
2025-02-14,385,79.0,0.0,4.0,31,52,75,-10.9,-3.8,-18.1,4.9,0.0,3.43,4.0,1,1,0.08051948051948052,0.13506493506493505
2025-02-15,225,39.0,0.0,1.0,36,47,3,-1.2,-0.2,-3.3,0.0,0.0,0.0,0.0,0,0,0.16,0.2088888888888889
2025-02-16,194,41.0,0.0,2.0,20,34,71,-4.7,-1.3,-11.6,0.8,0.0,0.56,7.0,1,1,0.10309278350515463,0.17525773195876287
2025-02-17,214,45.0,0.0,3.0,16,30,3,-15.6,-12.6,-17.4,0.0,0.0,0.0,0.0,0,0,0.07476635514018691,0.14018691588785046
2025-02-18,278,47.0,0.0,1.0,33,54,3,-17.9,-14.3,-21.9,0.0,0.0,0.0,0.0,0,0,0.11870503597122302,0.19424460431654678
2025-02-19,234,51.0,0.0,4.0,23,39,71,-14.1,-11.4,-16.2,0.1,0.0,0.07,1.0,1,1,0.09829059829059829,0.16666666666666666
2025-02-20,284,63.0,0.0,8.0,22,46,3,-11.7,-7.7,-16.2,0.0,0.0,0.0,0.0,0,0,0.07746478873239436,0.1619718309859155
2025-02-21,321,65.0,0.0,4.0,31,52,0,-8.5,-4.6,-12.6,0.0,0.0,0.0,0.0,0,0,0.09657320872274143,0.16199376947040497
2025-02-22,271,72.0,0.0,5.0,27,47,3,-5.4,-1.1,-10.0,0.0,0.0,0.0,0.0,0,0,0.0996309963099631,0.17343173431734318
2025-02-23,192,45.0,0.0,2.0,21,32,3,-0.4,4.9,-5.4,0.0,0.0,0.0,0.0,0,0,0.109375,0.16666666666666666
2025-02-24,269,42.0,0.0,4.0,27,36,51,6.6,11.4,2.7,0.3,0.3,0.0,3.0,1,0,0.10037174721189591,0.13382899628252787
2025-02-25,285,69.0,0.0,2.0,16,45,61,5.4,10.6,1.9,2.1,2.1,0.0,2.0,1,0,0.056140350877192984,0.15789473684210525
2025-02-26,224,57.0,0.0,8.0,9,27,53,3.6,8.1,1.4,1.3,1.3,0.0,6.0,1,0,0.04017857142857143,0.12053571428571429
2025-02-27,288,55.0,0.0,2.0,22,45,51,4.4,8.6,1.1,1.1,1.1,0.0,6.0,1,0,0.0763888888888889,0.15625
2025-02-28,308,43.0,0.0,1.0,20,47,3,6.2,13.2,0.8,0.0,0.0,0.0,0.0,0,0,0.06493506493506493,0.1525974025974026
2025-03-01,231,50.0,0.0,3.0,20,26,3,-3.2,1.9,-4.7,0.0,0.0,0.0,0.0,0,0,0.08658008658008658,0.11255411255411256
2025-03-02,245,57.0,0.0,2.0,33,47,3,-3.2,0.6,-7.8,0.0,0.0,0.0,0.0,0,0,0.1346938775510204,0.19183673469387755
2025-03-03,242,54.0,0.0,2.0,24,41,3,3.0,7.7,-1.5,0.0,0.0,0.0,0.0,0,0,0.09917355371900827,0.16942148760330578
2025-03-04,260,55.0,0.0,5.0,19,33,61,7.6,11.1,5.2,10.9,10.9,0.0,10.0,1,0,0.07307692307692308,0.12692307692307692
2025-03-05,312,71.0,0.0,6.0,32,45,73,6.0,10.8,-1.1,11.6,10.3,0.91,20.0,1,1,0.10256410256410256,0.14423076923076922
2025-03-06,284,51.0,0.0,3.0,32,47,3,0.3,4.2,-2.5,0.0,0.0,0.0,0.0,0,0,0.11267605633802817,0.16549295774647887
2025-03-07,360,80.0,0.0,0.0,41,50,73,0.8,1.9,0.2,3.9,1.3,1.82,12.0,1,1,0.11388888888888889,0.1388888888888889
2025-03-08,289,94.0,2.0,2.0,24,31,3,3.2,9.1,-1.5,0.0,0.0,0.0,0.0,0,0,0.08304498269896193,0.10726643598615918
2025-03-09,250,62.0,0.0,5.0,24,35,2,6.6,13.1,0.4,0.0,0.0,0.0,0.0,0,0,0.096,0.14
2025-03-10,293,77.0,0.0,4.0,21,39,1,10.6,17.6,3.8,0.0,0.0,0.0,0.0,0,0,0.07167235494880546,0.13310580204778158
2025-03-11,264,52.0,0.0,5.0,16,30,3,5.8,12.6,0.8,0.0,0.0,0.0,0.0,0,0,0.06060606060606061,0.11363636363636363
2025-03-12,282,62.0,0.0,2.0,21,41,2,3.7,6.6,1.1,0.0,0.0,0.0,0.0,0,0,0.07446808510638298,0.1453900709219858
2025-03-13,280,49.0,2.0,4.0,17,33,2,5.2,9.6,0.9,0.0,0.0,0.0,0.0,0,0,0.060714285714285714,0.11785714285714285
2025-03-14,384,80.0,1.0,5.0,34,54,51,15.8,23.3,8.5,0.2,0.2,0.0,1.0,1,0,0.08854166666666667,0.140625
2025-03-15,338,66.0,0.0,6.0,43,72,63,15.0,19.6,6.7,10.2,10.2,0.0,5.0,1,0,0.12721893491124261,0.21301775147928995
2025-03-16,277,49.0,0.0,6.0,27,43,73,1.4,5.6,-1.0,13.4,7.2,4.34,17.0,1,1,0.09747292418772563,0.1552346570397112
2025-03-17,283,77.0,1.0,3.0,11,32,71,3.3,10.2,-3.5,0.2,0.1,0.07,1.0,1,1,0.038869257950530034,0.11307420494699646
2025-03-18,307,63.0,0.0,10.0,21,34,3,12.8,19.6,7.3,0.0,0.0,0.0,0.0,0,0,0.06840390879478828,0.11074918566775244
2025-03-19,329,73.0,1.0,7.0,26,30,65,6.2,12.8,2.7,14.1,14.1,0.0,7.0,1,0,0.0790273556231003,0.0911854103343465
2025-03-20,320,62.0,0.0,5.0,38,44,75,2.0,4.9,0.3,5.9,0.8,3.57,9.0,1,1,0.11875,0.1375
2025-03-21,333,52.0,0.0,6.0,27,51,51,6.1,13.4,-1.0,0.2,0.2,0.0,1.0,1,0,0.08108108108108109,0.15315315315315314
2025-03-22,261,42.0,0.0,6.0,29,45,71,2.9,7.4,0.9,0.2,0.0,0.14,2.0,1,1,0.1111111111111111,0.1724137931034483
2025-03-23,239,66.0,1.0,7.0,25,41,63,4.9,9.1,1.6,7.4,7.4,0.0,5.0,1,0,0.10460251046025104,0.17154811715481172
2025-03-24,245,65.0,0.0,2.0,26,39,3,4.2,8.4,0.9,0.0,0.0,0.0,0.0,0,0,0.10612244897959183,0.15918367346938775
2025-03-25,260,56.0,0.0,2.0,18,34,71,3.0,6.8,0.2,0.6,0.5,0.07,1.0,1,1,0.06923076923076923,0.13076923076923078
2025-03-26,227,56.0,0.0,3.0,22,34,75,3.1,6.4,-0.8,1.6,0.2,0.98,3.0,1,1,0.09691629955947137,0.14977973568281938
2025-03-27,217,57.0,1.0,5.0,12,28,3,8.2,12.9,4.1,0.0,0.0,0.0,0.0,0,0,0.055299539170506916,0.12903225806451613
2025-03-28,346,86.0,0.0,8.0,34,57,61,15.4,24.2,6.9,6.7,6.7,0.0,6.0,1,0,0.09826589595375723,0.16473988439306358
2025-03-29,294,89.0,0.0,4.0,25,47,51,17.2,20.3,11.6,0.7,0.7,0.0,5.0,1,0,0.08503401360544217,0.1598639455782313
