crash_day,daily_crash_count,daily_injuries_total,daily_injuries_fatal,daily_injuries_incapacitating,daily_unknown_weather_count,daily_unknown_surface_count,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wet_day,snow_day,daily_unknown_weather_share,daily_unknown_surface_share
2025-03-30,255,47.0,0.0,3.0,30,47,63,15.7,22.0,7.7,5.4,5.4,0.0,10.0,1,0,0.11764705882352941,0.1843137254901961
2025-03-31,232,51.0,0.0,8.0,19,28,51,4.0,6.8,1.7,0.9,0.9,0.0,6.0,1,0,0.08189655172413793,0.1206896551724138
2025-04-01,258,67.0,0.0,5.0,21,34,3,3.0,6.2,0.6,0.0,0.0,0.0,0.0,0,0,0.08139534883720931,0.13178294573643412
2025-04-02,324,70.0,0.0,4.0,28,41,63,11.5,20.7,5.2,20.9,20.9,0.0,12.0,1,0,0.08641975308641975,0.12654320987654322
2025-04-03,313,74.0,0.0,7.0,25,51,51,9.9,15.6,5.8,0.1,0.1,0.0,1.0,1,0,0.07987220447284345,0.16293929712460065
2025-04-04,352,67.0,0.0,3.0,33,60,55,6.0,7.3,4.4,2.9,2.9,0.0,7.0,1,0,0.09375,0.17045454545454544
2025-04-05,298,56.0,0.0,4.0,23,38,61,6.6,10.6,4.6,5.5,5.5,0.0,6.0,1,0,0.07718120805369127,0.12751677852348994
2025-04-06,242,77.0,0.0,12.0,18,38,3,4.6,6.2,2.8,0.0,0.0,0.0,0.0,0,0,0.0743801652892562,0.15702479338842976
2025-04-07,306,67.0,1.0,4.0,32,48,71,2.3,5.8,-0.2,0.7,0.4,0.21,4.0,1,1,0.10457516339869281,0.1568627450980392
2025-04-08,285,81.0,0.0,4.0,19,32,3,0.9,3.6,-2.3,0.0,0.0,0.0,0.0,0,0,0.06666666666666667,0.11228070175438597
2025-04-09,283,70.0,0.0,3.0,19,41,53,3.4,7.7,0.2,2.2,2.2,0.0,6.0,1,0,0.06713780918727916,0.14487632508833923
2025-04-10,296,59.0,0.0,2.0,21,48,3,3.5,5.5,2.2,0.0,0.0,0.0,0.0,0,0,0.07094594594594594,0.16216216216216217
2025-04-11,332,79.0,0.0,7.0,18,50,3,5.0,7.9,2.3,0.0,0.0,0.0,0.0,0,0,0.05421686746987952,0.15060240963855423
2025-04-12,308,61.0,0.0,8.0,28,45,51,7.2,12.3,0.7,0.3,0.3,0.0,1.0,1,0,0.09090909090909091,0.1461038961038961
2025-04-13,229,53.0,0.0,5.0,19,25,51,12.3,16.6,7.6,0.7,0.7,0.0,3.0,1,0,0.08296943231441048,0.1091703056768559
2025-04-14,324,75.0,0.0,2.0,24,46,3,14.2,18.0,10.6,0.0,0.0,0.0,0.0,0,0,0.07407407407407407,0.1419753086419753
2025-04-15,283,58.0,0.0,2.0,25,54,53,8.1,10.6,4.4,1.2,1.2,0.0,6.0,1,0,0.08833922261484099,0.19081272084805653
2025-04-16,317,60.0,0.0,7.0,21,43,3,5.0,7.2,2.5,0.0,0.0,0.0,0.0,0,0,0.06624605678233439,0.13564668769716087
2025-04-17,303,45.0,1.0,3.0,33,61,53,11.9,20.1,4.2,0.6,0.6,0.0,1.0,1,0,0.10891089108910891,0.20132013201320131
2025-04-18,328,52.0,0.0,4.0,31,57,51,20.2,27.0,14.0,0.7,0.7,0.0,4.0,1,0,0.09451219512195122,0.17378048780487804
2025-04-19,257,73.0,1.0,8.0,27,42,53,10.8,17.9,6.8,0.8,0.8,0.0,3.0,1,0,0.10505836575875487,0.16342412451361868
2025-04-20,223,44.0,2.0,2.0,20,29,61,11.0,14.2,7.8,2.0,2.0,0.0,4.0,1,0,0.08968609865470852,0.13004484304932734
2025-04-21,239,39.0,0.0,2.0,19,40,65,13.2,16.1,8.8,11.9,11.9,0.0,5.0,1,0,0.0794979079497908,0.16736401673640167
2025-04-22,262,46.0,0.0,1.0,20,43,63,13.1,20.6,5.9,6.9,6.9,0.0,4.0,1,0,0.07633587786259542,0.16412213740458015
2025-04-23,316,75.0,1.0,8.0,31,53,63,15.6,20.9,12.4,7.0,7.0,0.0,4.0,1,0,0.0981012658227848,0.16772151898734178
2025-04-24,313,87.0,0.0,4.0,25,40,3,13.3,18.1,7.7,0.0,0.0,0.0,0.0,0,0,0.07987220447284345,0.12779552715654952
2025-04-25,328,73.0,0.0,1.0,25,36,51,9.4,12.9,8.0,0.1,0.1,0.0,1.0,1,0,0.07621951219512195,0.10975609756097561
2025-04-26,297,83.0,0.0,6.0,16,36,3,7.6,9.2,5.6,0.0,0.0,0.0,0.0,0,0,0.05387205387205387,0.12121212121212122
2025-04-27,296,81.0,1.0,9.0,23,47,3,10.9,16.5,4.2,0.0,0.0,0.0,0.0,0,0,0.0777027027027027,0.15878378378378377
2025-04-28,342,77.0,0.0,4.0,30,60,3,19.6,27.6,10.8,0.0,0.0,0.0,0.0,0,0,0.08771929824561403,0.17543859649122806
2025-04-29,321,94.0,2.0,1.0,19,34,3,19.7,24.1,9.6,0.0,0.0,0.0,0.0,0,0,0.059190031152647975,0.1059190031152648
2025-04-30,343,55.0,0.0,4.0,24,44,51,11.4,14.6,7.4,0.2,0.2,0.0,2.0,1,0,0.06997084548104957,0.1282798833819242
2025-05-01,331,70.0,0.0,2.0,39,62,63,16.0,21.4,10.8,17.9,17.9,0.0,16.0,1,0,0.11782477341389729,0.18731117824773413
2025-05-02,318,71.0,0.0,1.0,33,50,51,9.8,13.8,7.3,0.9,0.9,0.0,5.0,1,0,0.10377358490566038,0.15723270440251572
2025-05-03,288,57.0,0.0,6.0,21,54,3,7.5,8.8,6.4,0.0,0.0,0.0,0.0,0,0,0.07291666666666667,0.1875
2025-05-04,257,55.0,0.0,2.0,23,31,63,7.6,10.1,6.3,5.7,5.7,0.0,5.0,1,0,0.08949416342412451,0.12062256809338522
2025-05-05,334,88.0,0.0,1.0,22,50,53,10.1,13.8,7.4,1.5,1.5,0.0,5.0,1,0,0.0658682634730539,0.1497005988023952
2025-05-06,324,62.0,0.0,3.0,17,43,3,15.0,22.5,8.4,0.0,0.0,0.0,0.0,0,0,0.05246913580246913,0.13271604938271606
2025-05-07,302,83.0,0.0,7.0,20,36,3,12.0,18.1,8.0,0.0,0.0,0.0,0.0,0,0,0.06622516556291391,0.11920529801324503
2025-05-08,303,58.0,0.0,3.0,12,20,3,9.1,11.9,6.7,0.0,0.0,0.0,0.0,0,0,0.039603960396039604,0.066006600660066
2025-05-09,408,85.0,0.0,3.0,19,60,1,10.3,14.9,5.7,0.0,0.0,0.0,0.0,0,0,0.04656862745098039,0.14705882352941177
2025-05-10,300,68.0,1.0,1.0,13,34,0,12.3,22.0,9.0,0.0,0.0,0.0,0.0,0,0,0.043333333333333335,0.11333333333333333
2025-05-11,310,102.0,0.0,5.0,19,35,0,12.9,18.0,7.3,0.0,0.0,0.0,0.0,0,0,0.06129032258064516,0.11290322580645161
2025-05-12,351,60.0,0.0,6.0,17,39,55,17.3,21.8,11.9,1.1,1.1,0.0,2.0,1,0,0.04843304843304843,0.1111111111111111
2025-05-13,343,65.0,1.0,3.0,9,30,3,17.3,22.5,12.9,0.0,0.0,0.0,0.0,0,0,0.026239067055393587,0.08746355685131195
2025-05-14,355,95.0,0.0,7.0,15,42,3,15.4,21.0,11.9,0.0,0.0,0.0,0.0,0,0,0.04225352112676056,0.11830985915492957
2025-05-15,355,96.0,1.0,7.0,30,51,61,22.7,32.2,14.1,3.2,3.2,0.0,5.0,1,0,0.08450704225352113,0.14366197183098592
2025-05-16,464,94.0,1.0,6.0,17,54,53,23.8,29.5,17.9,0.6,0.6,0.0,1.0,1,0,0.036637931034482756,0.11637931034482758
2025-05-17,330,73.0,0.0,6.0,28,41,51,16.2,19.2,12.4,0.1,0.1,0.0,1.0,1,0,0.08484848484848485,0.12424242424242424
2025-05-18,265,61.0,0.0,1.0,24,35,3,11.9,14.8,8.2,0.0,0.0,0.0,0.0,0,0,0.09056603773584905,0.1320754716981132
2025-05-19,300,81.0,0.0,6.0,24,43,3,8.6,12.3,6.5,0.0,0.0,0.0,0.0,0,0,0.08,0.14333333333333334
2025-05-20,343,69.0,0.0,4.0,24,31,63,11.6,13.8,9.3,22.2,22.2,0.0,18.0,1,0,0.06997084548104957,0.09037900874635568
2025-05-21,385,69.0,0.0,4.0,36,47,53,10.4,12.1,9.4,4.0,4.0,0.0,17.0,1,0,0.09350649350649351,0.12207792207792208
2025-05-22,309,81.0,0.0,4.0,15,48,51,9.9,11.5,8.6,0.9,0.9,0.0,7.0,1,0,0.04854368932038835,0.1553398058252427
2025-05-23,353,57.0,0.0,4.0,26,50,3,10.0,14.1,6.7,0.0,0.0,0.0,0.0,0,0,0.07365439093484419,0.141643059490085
2025-05-24,297,62.0,1.0,4.0,17,29,3,11.1,13.9,7.4,0.0,0.0,0.0,0.0,0,0,0.05723905723905724,0.09764309764309764
2025-05-25,291,72.0,0.0,4.0,20,26,51,12.0,14.9,10.3,0.4,0.4,0.0,3.0,1,0,0.06872852233676977,0.08934707903780069
2025-05-26,190,42.0,0.0,7.0,13,25,3,11.8,15.6,8.6,0.0,0.0,0.0,0.0,0,0,0.06842105263157895,0.13157894736842105
2025-05-27,325,60.0,1.0,0.0,26,45,51,13.3,16.1,10.6,0.1,0.1,0.0,1.0,1,0,0.08,0.13846153846153847
2025-05-28,318,58.0,0.0,1.0,24,50,63,12.6,15.0,10.3,9.8,9.8,0.0,8.0,1,0,0.07547169811320754,0.15723270440251572
2025-05-29,365,76.0,0.0,2.0,22,52,51,15.0,20.3,9.9,0.2,0.2,0.0,1.0,1,0,0.06027397260273973,0.14246575342465753
2025-05-30,375,100.0,0.0,10.0,36,57,61,18.5,25.5,11.8,2.7,2.7,0.0,4.0,1,0,0.096,0.152
2025-05-31,315,73.0,0.0,4.0,22,44,0,12.1,17.6,9.9,0.0,0.0,0.0,0.0,0,0,0.06984126984126984,0.13968253968253969
2025-06-01,287,77.0,0.0,6.0,24,37,1,12.9,16.4,8.4,0.0,0.0,0.0,0.0,0,0,0.08362369337979095,0.1289198606271777
2025-06-02,334,70.0,0.0,9.0,16,37,3,20.7,29.8,10.6,0.0,0.0,0.0,0.0,0,0,0.04790419161676647,0.11077844311377245
2025-06-03,344,107.0,0.0,5.0,22,48,53,25.9,31.8,20.0,0.9,0.9,0.0,2.0,1,0,0.06395348837209303,0.13953488372093023
2025-06-04,378,87.0,0.0,4.0,36,52,63,16.4,23.8,13.1,31.8,31.8,0.0,15.0,1,0,0.09523809523809523,0.13756613756613756
2025-06-05,333,65.0,1.0,4.0,15,42,3,13.9,18.0,10.8,0.0,0.0,0.0,0.0,0,0,0.04504504504504504,0.12612612612612611
2025-06-06,401,76.0,0.0,5.0,28,50,3,16.1,20.0,13.2,0.0,0.0,0.0,0.0,0,0,0.06982543640897755,0.12468827930174564
2025-06-07,312,72.0,0.0,9.0,37,61,51,16.7,20.5,12.6,0.3,0.3,0.0,1.0,1,0,0.11858974358974358,0.1955128205128205
2025-06-08,367,78.0,0.0,11.0,29,50,55,19.2,25.9,14.0,3.5,3.5,0.0,8.0,1,0,0.07901907356948229,0.1362397820163488
2025-06-09,326,76.0,0.0,5.0,14,45,63,17.3,22.1,13.4,8.9,8.9,0.0,3.0,1,0,0.04294478527607362,0.13803680981595093
2025-06-10,322,73.0,0.0,9.0,20,38,3,19.4,25.9,13.2,0.0,0.0,0.0,0.0,0,0,0.062111801242236024,0.11801242236024845
2025-06-11,353,77.0,0.0,4.0,25,52,3,25.5,33.1,17.1,0.0,0.0,0.0,0.0,0,0,0.0708215297450425,0.14730878186968838
2025-06-12,335,92.0,0.0,8.0,21,39,51,21.1,25.2,15.9,0.2,0.2,0.0,1.0,1,0,0.0626865671641791,0.11641791044776119
2025-06-13,350,76.0,0.0,1.0,24,47,53,18.7,21.9,15.4,2.5,2.5,0.0,10.0,1,0,0.06857142857142857,0.13428571428571429
2025-06-14,341,101.0,1.0,6.0,22,40,3,16.9,20.2,14.9,0.0,0.0,0.0,0.0,0,0,0.06451612903225806,0.11730205278592376
2025-06-15,309,86.0,0.0,4.0,23,47,3,18.5,23.9,14.4,0.0,0.0,0.0,0.0,0,0,0.0744336569579288,0.15210355987055016
2025-06-16,294,64.0,0.0,5.0,15,36,3,22.3,28.0,16.0,0.0,0.0,0.0,0.0,0,0,0.05102040816326531,0.12244897959183673
2025-06-17,323,81.0,0.0,10.0,19,35,61,26.7,33.5,21.1,2.7,2.7,0.0,2.0,1,0,0.058823529411764705,0.10835913312693499
2025-06-18,325,73.0,0.0,8.0,27,42,65,21.7,24.7,18.5,41.1,41.1,0.0,15.0,1,0,0.08307692307692308,0.12923076923076923
2025-06-19,334,76.0,0.0,11.0,21,30,61,21.4,25.7,18.7,9.3,9.3,0.0,17.0,1,0,0.06287425149700598,0.08982035928143713
2025-06-20,344,87.0,0.0,6.0,23,47,3,23.4,27.3,19.2,0.0,0.0,0.0,0.0,0,0,0.06686046511627906,0.13662790697674418
2025-06-21,381,67.0,1.0,3.0,21,42,3,28.4,33.2,23.5,0.0,0.0,0.0,0.0,0,0,0.05511811023622047,0.11023622047244094
2025-06-22,320,69.0,4.0,3.0,35,53,1,30.1,34.2,25.7,0.0,0.0,0.0,0.0,0,0,0.109375,0.165625
2025-06-23,351,87.0,0.0,10.0,21,40,3,30.9,35.6,25.9,0.0,0.0,0.0,0.0,0,0,0.05982905982905983,0.11396011396011396
2025-06-24,309,62.0,0.0,7.0,34,56,63,27.5,35.2,22.5,9.8,9.8,0.0,7.0,1,0,0.11003236245954692,0.18122977346278318
2025-06-25,298,71.0,0.0,10.0,23,44,61,23.2,26.0,20.9,2.8,2.8,0.0,5.0,1,0,0.07718120805369127,0.1476510067114094
2025-06-26,347,82.0,0.0,4.0,25,64,63,27.2,30.6,24.2,7.5,7.5,0.0,5.0,1,0,0.07204610951008646,0.1844380403458213
2025-06-27,365,80.0,1.0,5.0,26,54,53,26.2,29.3,23.5,2.0,2.0,0.0,7.0,1,0,0.07123287671232877,0.14794520547945206
2025-06-28,374,92.0,0.0,6.0,29,54,3,22.9,25.5,20.2,0.0,0.0,0.0,0.0,0,0,0.07754010695187166,0.1443850267379679
2025-06-29,329,97.0,0.0,4.0,18,38,3,26.0,30.9,21.8,0.0,0.0,0.0,0.0,0,0,0.0547112462006079,0.11550151975683891
2025-06-30,263,63.0,0.0,4.0,29,36,51,25.8,30.8,22.1,0.7,0.7,0.0,5.0,1,0,0.11026615969581749,0.13688212927756654
